instrument_id,delta,gamma,vega,rho,cs01,dv01,theta,convexity,cross_gamma
INS-001593,5.2319683228776555,0.05453592568864876,0.7684295990272678,0.6959384246884999,0.8728727307356396,0.9000265947859943,-0.04216336333148983,0.14876987596427854,0.016707997841876526
INS-001594,8.615728696712889,0.13362663428953353,0.7281224410767577,0.8011614933287616,1.0038338883379687,0.6478544902818915,-0.3636593223771024,0.15628282784227193,0.043008406619557925
INS-001595,4.616682240738709,0.04896228935753803,0.7753374831498615,0.5744273114798473,0.6102827152430113,0.5837432848631079,-0.27968697646155777,0.08875639331700753,0.05600514918662704
INS-001596,8.213654775643336,0.2597213430834865,,1.0073417930355653,0.7248446975814854,0.47812381040221996,-0.06194105852867408,0.11983773949971276,0.05911030462124641
INS-001597,6.990325451034759,0.13635001749534004,0.7902739785676673,-0.03140331848053344,0.4552899395066752,0.7022149372507938,-0.4397314795410859,0.1623812651453881,0.05393519176459152
INS-001598,5.560406987881591,0.18165123995930776,0.4926279227091746,0.9055343019416214,0.5926233494405158,0.6963748284076163,-0.24746006219667505,0.10906935687950653,0.06465166470127438
INS-001599,5.858459110982856,0.13475837384208542,0.7139110113015433,0.1922152337686692,0.5583707648447411,0.6627584467357689,-0.36772366545432145,0.23837946079673583,0.03172478739895656
INS-001600,8.316247031072068,0.1580399867341584,0.696634403802631,0.21219368024741497,0.6331462476734507,0.4294744951231544,-0.14569779057361928,-0.0016937585812223383,0.06396421297280973
INS-001601,4.6305267043186,0.21981811751215768,1.6149474065429286,0.8914286516223382,0.49780964051549187,0.5993806465813479,-0.13440055100752693,0.08174549663254967,0.04098377288338551
INS-001602,-1.0976015963849763,0.20145471455091446,1.6918616130074298,0.30295334262674595,1.4823465959379536,0.8549009142192953,-0.112662162941948,0.1368840020199287,0.08318731390625957
INS-001603,8.485201762184882,0.27090121861586147,0.5356120487367773,0.19411162003187915,1.11574277495371,0.9038400394651525,-0.3594912498241722,0.2864260168930495,0.062463845773204914
INS-001604,8.680551063325712,0.09370748210057628,0.5199044843768983,0.8153446901412831,0.4514684758206653,0.32952890553744874,-0.23865567978134994,0.178245453050937,0.022843441373478546
INS-001605,4.277824612043151,0.1729776768387714,0.26540297054254114,0.08941801891035639,1.0572967459060627,0.5769736953861071,0.12098164720309036,0.15668552870870642,0.03193134867325044
INS-001606,2.3697262638589622,0.17286209608578681,0.1957668746722266,0.2503118914514672,0.31604440603742623,0.38289147499869086,-0.2755730150368342,0.11661744020952426,0.03590109880816602
INS-001607,4.03468704427698,0.1585440486657355,0.08651451979578585,0.32032890748146076,0.5436333348279238,0.4788332636455753,-0.22056438022250766,0.12642106971627798,0.03606771460763192
INS-001608,-0.24573322976395118,0.17286036923431503,1.3099406706514924,-0.019427697343719297,0.7279319763270604,0.5574098422340652,-0.09032058539775255,0.10674313028129293,0.04536260855249146
INS-001609,4.05857248773046,0.028685382646024864,0.951466580272818,-0.011337895360267148,0.36788644614828037,0.7607860829245691,-0.3934729017270187,0.16056322989585273,0.028879364640196567
INS-001610,4.85510426012043,0.2510217134648379,-0.7233422315789939,0.28221730093553643,0.9466825016487883,0.5881973923163246,0.013072653453219146,0.19159410053702083,0.06669297566119091
INS-001611,4.869190970658555,0.23884497214838132,0.6979578587260418,0.22737590307412947,0.29063745404147207,0.3240189248237324,-0.1321731068913524,0.061847485151440895,0.01773517190126752
INS-001612,6.161314561291798,0.2705323948451121,0.11353999193204879,0.5373794924811979,1.2675795981614242,0.6532880827813206,-0.2999930403776887,0.06332767116704978,0.030933959533305487
INS-001613,7.538924004143763,0.16727092494572895,0.9835622334760457,0.49993752908797884,0.4301879553511867,0.4164886820909002,-0.3061153707398419,0.015759063504798415,0.0404616604623075
INS-001614,1.5549356739017128,0.15358448176051795,0.9169255638451201,0.4182373934288556,0.43804958739626026,0.3581335189444766,-0.10555934020939914,0.0587231731565853,0.01480888792630551
INS-001615,17.91757289886627,0.32262080418637906,0.7750209456569991,0.6492267060650688,1.4541933773536766,0.7441868896960818,-0.5451398209587979,0.24292008591808106,0.032803152716664986
INS-001616,5.343175168945148,0.31389484444038995,0.41947235089600754,1.059383191080437,0.601536986187591,0.8502561213511216,-0.5988853685527065,0.2681349460215515,0.051428413837238174
INS-001617,3.422186825576491,0.18853399596773032,0.7842646523213838,0.517884671168874,0.4328404856194745,0.48499347684619565,-0.3762934937643928,0.13970673257081878,0.06015827565643435
INS-001618,11.541559492102204,0.0635770812484811,1.5105880815641213,0.1401774029158759,0.43391929402992535,0.7380970630007226,-0.09636325492791913,0.12937884882354075,0.029158449437252033
INS-001619,3.697559669121842,0.22987297921968042,0.9085242073990043,0.39763254126695874,0.9618013095122341,0.5197174571634274,-0.14889168191302585,0.26583328597908873,0.07494637876863047
INS-001620,9.681986809256331,0.24827178059387667,2.4400333258440816,0.09905887179494513,1.070337433836305,1.0076104892977134,-0.12855456145729002,0.1772092357969741,0.03830750691102685
INS-001621,16.534188804798355,0.2745879510738684,0.023763465934583804,0.31319382769113885,0.2879113726702444,0.7760959295687196,-0.30655372440425305,0.18627803897402134,0.05150061189714693
INS-001622,2.5049966899212674,0.08867940444986097,0.09855443982256665,0.4897985134073519,0.37306778733689505,0.1657759396218825,-0.03605227054701272,0.05050467853991427,0.029015884868857676
INS-001623,1.3405443016960858,0.15140310582749555,1.3441109560898863,1.2481459242598996,1.4814192862961104,1.134104119351185,-0.31515616200192814,0.12996778617697996,0.06981991293098282
INS-001624,8.133731516872823,0.21552881898866727,0.4530793778404423,0.622470231665978,0.7175890167522544,0.6894289518871022,0.06936027945559566,0.10244064491625393,0.03079090334894024
INS-001625,3.407152762675238,0.05986316948621633,0.11504260837861947,-0.0005694855987047235,0.16892279958350725,0.4627851935654329,-0.35290215856121604,0.19756476722783858,0.013698998261398773
INS-001626,2.2476214170679936,0.0680277728377602,0.6547625177565536,0.5095669134431522,0.43876736248706305,0.3366385971714661,-0.11185760676133283,0.0790868253326829,0.03992688249776345
INS-001627,8.440318647380701,0.2606733322078003,0.8064231111839695,0.1465209115235357,0.49242018029943285,0.3476848234784651,-0.6152703100630398,0.14925434489919198,0.05104974186512245
INS-001628,7.7532800724325215,-0.05318722771996385,0.4977151878917658,0.49778597672507896,0.2566873500346546,0.5461729532501943,-0.061321455513181855,0.1164936262564011,0.04313046042672589
INS-001629,7.724877901758289,0.16264693126647406,1.2459192994166868,0.7691988561461992,0.548703718059138,0.24288678863251864,-0.3854255339165658,0.17360938067139392,0.05483631980548087
INS-001630,8.475458803367442,0.15171026649377778,1.1802849802598785,0.835984965223482,1.05182890766677,0.8189606882206333,-0.07461097337544575,0.23973083029019865,0.06537583405892622
INS-001631,1.534748926276809,0.15009655137634376,0.5398165099187578,-0.012564949233417992,0.5714930696249376,0.3454799213101177,-0.2550328008357414,0.037471884397783047,0.03668765732716284
INS-001632,2.8098538787221665,0.1906226333673192,0.1547592731053425,0.20850677016234037,0.2909522469320801,0.3638706994733564,-0.13717401553414557,0.09737748089916785,0.034279324012643345
INS-001633,9.015769935819325,0.21755976026027984,0.681521782926768,-0.24544598306878243,0.9809684462842344,0.49693174796130435,-0.2407475975346379,0.24304088645266925,0.052051778959139705
INS-001634,2.4081089206867494,0.16495390482309805,0.4689754997407244,0.4781105581168724,0.6906969336910705,0.44640154844193364,-0.10056768581715256,0.10802625804822939,0.03595017307606591
INS-001635,7.386177156505129,0.2163586184395406,1.30609894138018,0.10758786075571909,0.7260621270705412,0.598268002311431,-0.20805569260374904,0.20224347239709475,0.05131287496292302
INS-001636,1.898748270714052,0.0169685596835666,0.54139965053849,0.03134094645705208,0.46488498512300885,0.3605688369724396,-0.17575449178330355,0.05561524246947904,0.019955597080454458
INS-001637,7.525896150666494,0.2003338859594159,1.216603508707529,0.0915717426285427,0.4139901419182728,0.41752247867111814,-0.18039001344412273,0.08473721088684007,0.009295814110502362
INS-001638,4.281466039301428,0.20437978592213898,1.191509691398058,0.6460525763168457,0.9762041668626147,0.44285839310413627,-0.1993313897315979,0.05869897362221283,0.05597796121570156
INS-001639,9.472023293879328,0.0881929927496065,1.2452422025581917,0.6597862307752443,0.756189458293186,0.49100625617539606,-0.18379059183979796,0.1284570710950567,0.05088583475826901
INS-001640,5.805505492704574,0.23516566151199686,1.1466757298464398,0.1987906375744019,0.22664374263394668,0.46699658375892006,-0.18129354054819455,0.11687649766134434,0.01880757382197255
INS-001641,3.6287783408343453,0.09529831629537994,1.0376044165736156,0.05153515528370747,0.3537331413484009,0.45529545378607617,-0.3961501268251231,0.01135264463478855,0.039356280144208805
INS-001642,5.420856380566514,0.04449471103826543,-0.4243435139666894,0.4653572632140754,0.5994808141866178,0.6202271843462901,-0.19886759779585986,0.10961573544769347,0.05163208053645619
INS-001643,3.031714352784255,0.1422583664420836,,0.7508123223257239,0.7172486914833033,0.37400789438392884,-0.5805660305840481,0.03603785577189158,0.03735994991987951
INS-001644,2.5873592830174865,0.16856195012579156,1.6842224981813247,0.5496917380208122,0.4297815677179471,0.40574841366067216,-0.2822903097431236,0.13093082092105848,0.03311163254734866
INS-001645,9.480012681500897,0.18526639164393036,0.736686378571754,0.9720166382643607,0.6431854105300016,0.3421072376686608,-0.1625027977942707,0.05050072153817366,0.02111027473366275
INS-001646,4.005337933526531,0.14137735725703873,1.9005096027283948,0.5057641393919793,1.0999662609994265,0.6355180788748251,-0.5323683452310616,-0.006744275674225924,0.04267297160499034
INS-001647,1.1639171172879548,0.3024880479548415,1.363289063634236,0.4889145816055232,1.4114516930215786,0.5059686484185919,-0.27775127451276294,0.2748896723596205,0.06999377546926328
INS-001648,7.063573666338258,0.09688391618434898,1.2158750136672325,0.597362964065234,0.30290956345311976,0.5671546186414567,-0.3470913947777646,0.10198625376415799,0.047127338660247736
INS-001649,2.0333266066729014,0.07170454361710746,0.6045113106134536,0.15149359888005648,0.37175583452203403,0.23364954252494666,-0.1776139664404308,0.011963623925764735,0.008878970326216143
INS-001650,6.498945793839752,0.13049768302688503,,0.36692934330626414,0.8838211199285605,0.3484575546919538,-0.5926270955774963,0.11945025363761429,0.037083077132034
INS-001651,9.708787189265417,0.0013606385090699903,2.195872155491314,0.981674008793709,1.100840114623941,0.7401431896705881,-0.7045571864236493,0.23528578619508578,0.03260232087183106
INS-001652,1.4993929699284643,0.12233310363641368,0.44350747254756817,0.06776346687929041,0.16736555000923314,0.3575212885090312,-0.14343455339297598,0.03780494842064867,0.026308056055750408
INS-001653,0.4580117814733439,0.07996079018909338,0.7542419367410959,0.6381999172979177,0.5588696879435011,0.42132242086770577,-0.1624132001877771,0.13490329667071588,0.06573147093470394
INS-001654,5.240460896744272,0.05088454173179142,1.0571060131742973,0.07620364327135724,0.6182820850170898,0.5823007689276111,-0.14627122650735785,-0.004691258821270384,0.03434745339856454
INS-001655,9.207000237230215,0.18594003297239034,0.8742840133573132,0.5722546605236032,0.34717459375256976,0.29107577354079667,-0.4123556039631654,0.18893615292173194,0.045772702510541795
INS-001656,5.118168678360987,0.19072946047909392,0.5228649063385088,0.5937293557269371,0.4301458050136687,0.2831408212683091,-0.30840707632097497,0.16304291949322094,0.061062336223935754
INS-001657,8.838075262749364,0.24219299772146416,0.38343779440025827,0.3810645915966266,0.3994777626409662,0.5141486889838555,-0.43447045465991335,0.17839231639188513,0.0575778980882065
INS-001658,8.018178980468972,0.16782431534748618,1.1830962104483027,0.5658851174660746,0.546341715861477,0.4687685039907362,-0.18597312077656278,0.040300316349636274,0.025101089443062684
INS-001659,6.046910458752458,0.3207331676430741,2.6747815352483033,0.6526417553805824,1.0203594046481272,0.6090129274680876,-0.024032617015627124,0.2509458228470045,0.01981725699358781
INS-001660,3.5967598519712416,0.020334429250430112,1.280704201253437,-0.27407461999878197,0.4439838516431139,0.2888293156259856,-0.16405037379933843,0.12590023661468117,0.042022443561813866
INS-001661,3.7952934363194557,0.14841531366993987,1.079490738732625,-0.13188049366017673,0.3061074329549062,0.4452558578209367,-0.3148148076850528,0.1143261933235881,0.019248788536675297
INS-001662,6.283890643715025,0.15539131276694237,0.29932638427799896,0.12944465307079678,0.5572557598572988,0.42701368378376936,-0.27090848765449693,0.034644651679065906,0.015843159472250526
INS-001663,2.8001050454021654,-0.016189032717104916,0.06006470196581638,0.3445737502546674,0.23925099244159329,0.21238347862749554,-0.03220203424610581,0.04374216800822991,0.008674007471939225
INS-001664,7.083500878892129,0.15100647002451187,1.1903680303856128,1.0864151699093572,0.8571699893337403,0.35752249685799176,-0.5119757462471796,0.09700218284064485,0.02051109206629063
INS-001665,4.1946545867472445,0.09358337166546069,1.896633770820264,1.1114706962066716,1.5480570247613232,0.46762847434121396,-0.7560017720660547,0.35192819232191586,0.06257633133397014
INS-001666,12.420905770969743,0.09072490502480471,0.14328549592455042,0.34427799037997414,1.3147578978340706,0.5827516560405884,-0.24924167326863347,0.18027645185950525,0.06901121444818768
INS-001667,7.345819842656605,0.1535049276786262,0.3828657559872995,-0.12451039049399792,0.8030527368224615,0.6280647577014837,-0.3379037135506668,0.3267973607425567,0.08226435231283515
INS-001668,4.4406901204501,0.16163366180546485,0.4749458614404376,0.15479070999005576,0.19784653334746027,0.2545530190993766,-0.23167618380799207,0.12001916158868677,0.043967284118204324
INS-001669,6.963320560039446,0.23047022727510308,0.37295716748616653,0.23455935218420967,0.5737703101080184,0.47802240019885806,-0.31321111963698545,0.03944115247674758,0.007573438498690024
INS-001670,10.069005378730601,0.005671285331098501,2.1548419728046526,0.8366597284486986,0.6981070947157206,0.5354049756288972,-0.47799541246422533,0.12275073833906303,0.07822124106872402
INS-001671,9.222690260136622,-0.0431526055583143,1.6962904365076628,0.3733999414899486,0.8404052487652844,0.6745718835712475,-0.21734111775475268,-0.027623316680385757,0.1062017465407705
INS-001672,11.308632194796342,0.4218784214572448,1.2244933412681114,0.8455609287375467,0.6716421393300545,0.34292319793126996,0.0017778567414982662,0.24354805426922327,0.06047814301233611
INS-001673,13.888934604774022,0.13092265217184085,-0.013388929039127882,0.16566910032700888,0.4860618857730923,0.16738208348708766,-0.4491529523017525,0.22948618268209459,0.03190869739235934
INS-001674,7.448599275449851,0.1382810791121946,1.5956539867244022,0.4498363669325115,0.28506401014635435,0.24303750269529012,-0.13649524637921576,0.11284801503327625,0.029281369957579354
